cdir_events_mission_option_junctions_tables	2
id	mission_key	option_key	value
32593	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_HARD	1.2
325930124	wh2_main_mis_def_eliminate_character_in_battle_high_rank_bst	GEN_TARGET_CHARACTER	
325932963	wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_vmp	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
32600	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
32610	wh_main_mis_emp_recruit_unit_land_cavalry	GEN_TARGET_NONE	
326116294	wh2_main_mis_skv_raid_region_dwf	CND_CAMPAIGN	main_warhammer
326137456	wh2_main_mis_def_recruit_unit_land_infantry_ranged	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
32614	wh_main_mis_emp_recruit_unit_land_cavalry	CND_CAMPAIGN	main_warhammer
32617	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_CHANCE	25
32620	wh_main_mis_emp_recruit_unit_land_cavalry	CND_FIRST_ROUND	4
326213275	wh2_main_mis_lzd_engage_force_army_invading_skv	VAR_MISSION_LENGTH_MOD_EASY	2.0
326219227	wh2_main_mis_def_capture_regions_skv	VAR_MISSION_LENGTH_MOD_HARD	1.2
32629	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MIN	4
326293466	wh2_dlc09_mis_tmb_engage_force_army_def	CND_ROUNDS_UNTIL_NEXT	16
3263	wh_dlc01_chs_archaon_slayer_of_kings_stage_1	VAR_OBJECTIVE_BUILDING_LEVEL	wh_main_horde_chaos_warriors_3
32630	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MAX	8
32635	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
326358528	wh2_main_mis_lzd_assassinate_character_agent_brt	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
326388792	wh2_main_mis_hef_recruit_unit_land_infantry_ranged	CND_CAN_RECRUIT_UNIT_CASTE	missile_infantry
326431695	wh2_main_mis_hef_eliminate_character_in_battle_high_rank_dwf	CND_ROUNDS_UNTIL_NEXT	16
326440469	wh2_main_mis_lzd_capture_regions_def	GEN_CND_WAR	
32645	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
326480196	wh_dlc08_monster_hunt_7_stage_2	VAR_CHANCE	100
32653	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_EASY	2.0
326539938	wh2_main_mis_def_engage_force_army_invading_skv	CND_CULTURE	wh2_main_def_dark_elves
32655	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
326589042	wh2_main_mis_hef_declare_war_lzd	VAR_MISSION_LENGTH_MOD_EASY	2.0
326600522	wh2_main_mis_skv_declare_war_skv	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
32664	wh_main_mis_emp_recruit_unit_land_cavalry	CND_CULTURE	wh_main_emp_empire
326644739	wh2_dlc10_hef_alith_anar_the_moonbow_stage_2	VAR_MISSION_LENGTH_INFINITE	
32669	wh_main_mis_emp_recruit_unit_land_cavalry	VAR_OBJECTIVE_UNIT_CASTE	melee_cavalry
326699474	wh2_dlc11_cst_treasure_map_animal_treasure_4_level_1	VAR_CHANCE	100
326741960	wh2_dlc11_qb_cst_aranessa_saltspite_krakens_bane_MP	GEN_TARGET_REGION	
32678	wh_main_mis_emp_recruit_unit_land_cavalry	CND_CAN_RECRUIT_UNIT_CASTE	melee_cavalry
32682	wh_main_mis_emp_recruit_unit_land_cavalry	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
32687	wh_main_mis_emp_recruit_unit_land_cavalry	CND_ROUNDS_UNTIL_NEXT	16
326917576	wh2_main_mis_lzd_capture_regions_dwf	GEN_CND_REGION_NEIGHBOURS	
32695	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_HARD	1.2
3270	wh_dlc01_chs_archaon_slayer_of_kings_stage_1	VAR_FOLLOWUP_CHANCE	100
32700	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
327032613	wh2_main_mis_skv_eliminate_character_in_battle_high_rank_dwf	VAR_CHANCE	25
32707	wh_main_mis_emp_recruit_unit_land_infantry_melee	GEN_TARGET_NONE	
327136578	wh2_main_vortex_narrative_skv_the_13_lords_of_decay	VAR_MISSION_LENGTH_MAX	12
32714	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_CAMPAIGN	main_warhammer
327141553	wh2_dlc09_mis_tmb_raze_sack_settlement_brt	CND_ROUNDS_UNTIL_NEXT	40
327198957	wh2_main_mis_hef_engage_force_army_wef	VAR_MISSION_LENGTH_MIN	4
32720	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_CHANCE	25
32722	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_FIRST_ROUND	4
32723	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MIN	4
327239928	wh2_main_mis_def_raid_region_dwf	VAR_MISSION_LENGTH_MOD_HARD	1.2
32725	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MAX	8
327323001	wh2_main_mis_hef_engage_force_army_vmp	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
32734	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
32737	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
32738	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_EASY	2.0
32746	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
32756	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_CULTURE	wh_main_emp_empire
327608712	wh2_dlc11_mis_cst_assassinate_character_agent_hef	CND_CAMPAIGN	main_warhammer
32761	wh_main_mis_emp_recruit_unit_land_infantry_melee	VAR_OBJECTIVE_UNIT_CASTE	melee_infantry
32766	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_CAN_RECRUIT_UNIT_CASTE	melee_infantry
32767	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
327748965	wh2_dlc09_mis_tmb_engage_force_army_invading_def	GEN_CND_OWNS_REGION	
32776	wh_main_mis_emp_recruit_unit_land_infantry_melee	CND_ROUNDS_UNTIL_NEXT	16
327807137	wh2_dlc11_mis_cst_assassinate_character_agent_emp	CND_CAMPAIGN	main_warhammer
327820057	wh2_dlc11_mis_cst_capture_regions_dwf	CND_ROUNDS_UNTIL_NEXT	16
32786	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_HARD	1.2
327885051	wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_wef	CND_CULTURE	wh2_main_skv_skaven
32789	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
32794	wh_main_mis_emp_recruit_unit_land_infantry_ranged	GEN_TARGET_NONE	
32797	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_CAMPAIGN	main_warhammer
328	wh_main_qb_vmp_heinrich_kemmler_chaos_tomb_blade_stage_4_glacial_lake	GEN_TARGET_CHARACTER	
3280	wh_dlc01_chs_archaon_slayer_of_kings_stage_2	GEN_TARGET_TECHNOLOGY	
32802	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_CHANCE	25
32809	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_FIRST_ROUND	4
32812	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MIN	4
32818	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MAX	8
328234032	wh2_main_mis_def_engage_force_army_invading_chs	GEN_CND_VISIBLE	
32824	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
32829	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
328369479	wh2_main_mis_hef_declare_war_brt	VAR_MISSION_LENGTH_MOD_HARD	1.2
32837	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_EASY	2.0
328389363	wh2_dlc11_mis_cst_capture_regions_wef	VAR_MISSION_LENGTH_MOD_HARD	1.2
32842	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
328458496	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_skv	GEN_CND_NOT_WOUNDED	
32849	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_CULTURE	wh_main_emp_empire
328519682	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_hef	VAR_MISSION_LENGTH_MOD_EASY	2.0
32853	wh_main_mis_emp_recruit_unit_land_infantry_ranged	VAR_OBJECTIVE_UNIT_CASTE	missile_infantry
328593836	wh2_main_vortex_narrative_def_declaw_them	CND_UNIQUE	
32860	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_CAN_RECRUIT_UNIT_CASTE	missile_infantry
328699159	wh2_dlc11_cst_treasure_map_unique_treasure_5_level_3	VAR_OBJECTIVE_FORCE_STANCE_RECORD	MILITARY_FORCE_ACTIVE_STANCE_TYPE_CHANNELING
32870	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
32874828	wh2_main_great_vortex_skv_skrolk_rod_of_corruption_stage_1	VAR_OBJECTIVE_AMOUNT_INT	2
328754938	wh2_main_mis_skv_assassinate_character_agent_emp	VAR_MISSION_LENGTH_MOD_HARD	1.2
32880	wh_main_mis_emp_recruit_unit_land_infantry_ranged	CND_ROUNDS_UNTIL_NEXT	16
32884	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MOD_HARD	1.2
328882181	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_chs	GEN_CND_FACTION_LEADER	
32892	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
328967925	wh2_main_mis_def_raze_sack_settlement_grn	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	15
32898	wh_main_mis_emp_recruit_unit_land_war_beast	GEN_TARGET_NONE	
32900	wh_main_mis_emp_recruit_unit_land_war_beast	CND_CAMPAIGN	main_warhammer
329012140	wh2_dlc09_mis_tmb_raid_region_hef	CND_CULTURE	wh2_dlc09_tmb_tomb_kings
32904	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_CHANCE	25
32912	wh_main_mis_emp_recruit_unit_land_war_beast	CND_FIRST_ROUND	4
329179485	wh2_dlc10_hef_alith_anar_the_moonbow_stage_1	GEN_CND_SUBCULTURE	wh2_main_sc_def_dark_elves
32921	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MIN	4
32922	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MAX	8
32924	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
32934	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
329361741	wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_brt	GEN_CND_FACTION	wh_main_brt_bretonnia
329375930	wh2_main_mis_def_declare_war_grn	CND_CAMPAIGN	main_warhammer
32939	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MOD_EASY	2.0
3294	wh_dlc01_chs_archaon_slayer_of_kings_stage_2	VAR_CHANCE	100
32941	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
32946	wh_main_mis_emp_recruit_unit_land_war_beast	CND_CULTURE	wh_main_emp_empire
329520663	wh_dlc08_monster_hunt_7_stage_2	GEN_CND_REGION_ANY_OF	wh_main_eastern_sylvania_castle_drakenhof;wh_main_eastern_sylvania_eschen;wh_main_eastern_sylvania_waldenhof
32956	wh_main_mis_emp_recruit_unit_land_war_beast	VAR_OBJECTIVE_UNIT_CATEGORY	war_beast
329620649	wh2_dlc09_mis_tmb_raid_region_lzd	CND_CAMPAIGN	main_warhammer
329629684	wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_bst	CND_CULTURE	wh2_dlc11_cst_vampire_coast
32963	wh_main_mis_emp_recruit_unit_land_war_beast	CND_CAN_RECRUIT_UNIT_CATEGORY	war_beast
32966	wh_main_mis_emp_recruit_unit_land_war_beast	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
329681625	wh2_dlc11_mis_cst_engage_force_army_invading_hef	GEN_TARGET_MILITARY_FORCE	
32975	wh_main_mis_emp_recruit_unit_land_war_beast	CND_ROUNDS_UNTIL_NEXT	16
329775743	wh2_main_mis_def_eliminate_character_in_battle_high_rank_dwf	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
32982	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MOD_HARD	1.2
329849004	wh2_main_mis_skv_declare_war_lzd	GEN_CND_NOT_MILITARY_ALLIED	
32989	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
329902464	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_grn	GEN_CND_VISIBLE	
32992	wh_main_mis_emp_recruit_unit_land_war_machine	GEN_TARGET_NONE	
32998	wh_main_mis_emp_recruit_unit_land_war_machine	CND_CAMPAIGN	main_warhammer
32999	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_CHANCE	25
3300	wh_dlc01_chs_archaon_slayer_of_kings_stage_2	VAR_FOLLOWUP_CHANCE	100
33004	wh_main_mis_emp_recruit_unit_land_war_machine	CND_FIRST_ROUND	4
33006	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MIN	4
33012	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MAX	8
33021	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
330227201	wh2_main_mis_lzd_declare_war_skv	VAR_CHANCE	50
330227922	wh2_dlc11_cst_treasure_map_symbols_treasure_me_3_level_1	VAR_OBJECTIVE_MAX_DISTANCE_TO_DECOY	50
33030	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
330311783	wh2_main_mis_lzd_declare_war_hef	GEN_CND_SUBCULTURE	wh2_main_sc_hef_high_elves
33035	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MOD_EASY	2.0
33040	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
330436924	wh2_main_mis_hef_raze_sack_settlement_grn	VAR_MISSION_LENGTH_MAX	12
33048	wh_main_mis_emp_recruit_unit_land_war_machine	CND_CULTURE	wh_main_emp_empire
33055	wh_main_mis_emp_recruit_unit_land_war_machine	VAR_OBJECTIVE_UNIT_CLASS	chariot
330570846	wh2_main_mis_skv_declare_war_dwf	GEN_CND_DIPLOMACY_AVAILABLE	
33060	wh_main_mis_emp_recruit_unit_land_war_machine	CND_CAN_RECRUIT_UNIT_CLASS	chariot
330606702	wh2_main_mis_hef_raze_sack_settlement_hef	CND_FIRST_ROUND	4
33061	wh_main_mis_emp_recruit_unit_land_war_machine	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
330616578	wh2_dlc09_mis_tmb_eliminate_character_in_battle_faction_leader_def	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
330699743	wh2_dlc11_mis_cst_raid_region_emp	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33070	wh_main_mis_emp_recruit_unit_land_war_machine	CND_ROUNDS_UNTIL_NEXT	16
33077	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MOD_HARD	1.2
33084	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
33088	wh_main_mis_grn_recruit_unit_land_artillery	GEN_TARGET_NONE	
330953119	wh2_dlc11_cst_treasure_map_lake_treasure_me_6_level_2	VAR_OBJECTIVE_TRIGGER_IMMEDIATELY	
33097	wh_main_mis_grn_recruit_unit_land_artillery	CND_CAMPAIGN	main_warhammer
33102	wh_main_mis_grn_recruit_unit_land_artillery	VAR_CHANCE	25
33108	wh_main_mis_grn_recruit_unit_land_artillery	CND_FIRST_ROUND	4
331081056	wh2_main_mis_lzd_raze_sack_settlement_vmp	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	15
33112	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MIN	6
33114	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MAX	10
33117	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33119	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
33121	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MOD_EASY	2.0
33125	wh_main_mis_grn_recruit_unit_land_artillery	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
33134	wh_main_mis_grn_recruit_unit_land_artillery	CND_CULTURE	wh_main_grn_greenskins
331395360	wh2_dlc11_cst_treasure_map_starting_treasure_aranessa_me	VAR_OBJECTIVE_OVERRIDE_TEXT	mission_text_text_wh2_dlc11_objective_treasure_maps
331427870	wh2_main_vortex_narrative_skv_clan_skurvey	GEN_CND_REGION_COASTAL	
33143	wh_main_mis_grn_recruit_unit_land_artillery	VAR_OBJECTIVE_UNIT_CATEGORY	artillery
33147	wh_main_mis_grn_recruit_unit_land_artillery	CND_CAN_RECRUIT_UNIT_CATEGORY	artillery
33155	wh_main_mis_grn_recruit_unit_land_artillery	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
33163	wh_main_mis_grn_recruit_unit_land_artillery	CND_ROUNDS_UNTIL_NEXT	16
33169	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_HARD	1.2
33176	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
331785099	wh2_main_mis_lzd_declare_war_bst	GEN_TARGET_FACTION	
33180	wh_main_mis_grn_recruit_unit_land_cavalry	GEN_TARGET_NONE	
33184	wh_main_mis_grn_recruit_unit_land_cavalry	CND_CAMPAIGN	main_warhammer
33189	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_CHANCE	25
33198	wh_main_mis_grn_recruit_unit_land_cavalry	CND_FIRST_ROUND	4
331985254	wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_grn	VAR_MISSION_LENGTH_MOD_HARD	1.2
33199	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MIN	4
33202	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MAX	8
332029281	wh2_main_mis_def_declare_war_wef	GEN_TARGET_FACTION	
332049700	wh2_dlc09_mis_tmb_assassinate_character_agent_wef	GEN_CND_NOT_AGENT_SUBTYPE	dlc06_dwf_runesmith_ghost
33211	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33216	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
332167603	wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_chs	GEN_CND_NOT_WOUNDED	
33222	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_EASY	2.0
332257276	wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_wef	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33228	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
33229	wh_main_mis_grn_recruit_unit_land_cavalry	CND_CULTURE	wh_main_grn_greenskins
332316975	wh2_dlc09_mis_tmb_raze_sack_settlement_grn	VAR_MISSION_LENGTH_MAX	12
33236	wh_main_mis_grn_recruit_unit_land_cavalry	VAR_OBJECTIVE_UNIT_CASTE	melee_cavalry
33238	wh_main_mis_grn_recruit_unit_land_cavalry	CND_CAN_RECRUIT_UNIT_CASTE	melee_cavalry
33241	wh_main_mis_grn_recruit_unit_land_cavalry	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
332425929	wh2_main_vortex_narrative_skv_spread_the_pox	CND_RITUAL_CHAIN_STAGE_COMPLETED	wh2_main_ritual_vortex_skv1
33244	wh_main_mis_grn_recruit_unit_land_cavalry	CND_ROUNDS_UNTIL_NEXT	16
33253	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_HARD	1.2
332558690	wh2_dlc11_mis_cst_raze_sack_settlement_dwf	CND_ROUNDS_UNTIL_NEXT	40
332576043	wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_def	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33263	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
332637392	wh2_dlc09_mis_tmb_declare_war_chs	GEN_CND_SUBCULTURE	wh_main_sc_nor_norsca
332669156	wh2_dlc11_cst_treasure_map_island_treasure_me_3_level_1	VAR_CHANCE	100
33267	wh_main_mis_grn_recruit_unit_land_infantry_melee	GEN_TARGET_NONE	
332706322	wh2_main_mis_lzd_engage_force_army_invading_hef	CND_CULTURE	wh2_main_lzd_lizardmen
332710093	wh2_main_mis_def_eliminate_character_in_battle_faction_leader_grn	GEN_CND_NOT_WOUNDED	
33272	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_CAMPAIGN	main_warhammer
33274	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_CHANCE	25
33278	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_FIRST_ROUND	4
33281	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MIN	4
332814209	wh2_dlc11_cst_treasure_map_animal_treasure_me_6_level_2	VAR_OBJECTIVE_OVERRIDE_TEXT	mission_text_text_wh2_dlc11_objective_treasure_maps
33288	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MAX	8
332908971	wh2_main_mis_def_raid_region_wef	CND_ROUNDS_UNTIL_NEXT	16
332934272	wh2_dlc11_mis_cst_engage_force_army_def	CND_FIRST_ROUND	4
332959181	wh2_dlc11_cst_treasure_map_river_treasure_5_level_1	VAR_OBJECTIVE_OVERRIDE_TEXT	mission_text_text_wh2_dlc11_objective_treasure_maps
33297	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33305	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
33306	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_EASY	2.0
33307	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
33311	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_CULTURE	wh_main_grn_greenskins
33315343	wh2_main_mis_lzd_assassinate_character_agent_brt	CND_ROUNDS_UNTIL_NEXT	16
33318	wh_main_mis_grn_recruit_unit_land_infantry_melee	VAR_OBJECTIVE_UNIT_CASTE	melee_infantry
333218636	wh2_main_mis_hef_eliminate_character_in_battle_high_rank_vmp	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
33325	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_CAN_RECRUIT_UNIT_CASTE	melee_infantry
33330	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
33331	wh_main_mis_grn_recruit_unit_land_infantry_melee	CND_ROUNDS_UNTIL_NEXT	16
333323130	wh2_main_mis_hef_declare_war_brt	GEN_CND_NOT_DEFENSIVE_ALLIED	
333333180	wh2_dlc09_mis_tmb_engage_force_army_invading_wef	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
33336	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_HARD	1.2
33339	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_VERY_HARD	1.0
33346	wh_main_mis_grn_recruit_unit_land_infantry_ranged	GEN_TARGET_NONE	
33350	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_CAMPAIGN	main_warhammer
33356	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_CHANCE	25
333564620	wh2_main_mis_lzd_eliminate_character_in_battle_high_rank_bst	GEN_CND_CHARACTER_TYPE	general
33366	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_FIRST_ROUND	4
333727493	wh2_main_mis_skv_declare_war_dwf	GEN_TARGET_FACTION	
333737195	wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_cst	GEN_CND_NOT_WOUNDED	
33375	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MIN	4
33378	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MAX	8
333833828	wh2_dlc11_cst_treasure_map_skull_treasure_me_1_level_2	VAR_OBJECTIVE_HEX_TRIGGER_RADIUS	27
33388	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_ADDITIONAL_MIN	0
33395	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_ADDITIONAL_MAX	2
333966667	wh2_main_mis_skv_assassinate_character_agent_wef	VAR_MISSION_LENGTH_MAX	8
33404	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_EASY	2.0
334084583	wh2_main_vortex_narrative_hef_scroll_taker	CND_AT_WAR_SUBCULTURE	wh2_main_sc_def_dark_elves
33410	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_MISSION_LENGTH_MOD_NORMAL	1.5
334120328	wh2_dlc12_lzd_tehenhauin_plaque_of_sotek_stage_2	GEN_CND_CHARACTER_ID	1055759237
33415	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_CULTURE	wh_main_grn_greenskins
33416	wh_main_mis_grn_recruit_unit_land_infantry_ranged	VAR_OBJECTIVE_UNIT_CASTE	missile_infantry
33420	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_CAN_RECRUIT_UNIT_CASTE	missile_infantry
334210986	wh2_main_mis_def_capture_regions_skv	GEN_CND_NOT_OWNS	
33430	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT	8
334310034	wh2_dlc09_mis_tmb_assassinate_character_agent_bst	GEN_CND_NOT_WOUNDED	
334357124	wh2_main_mis_lzd_engage_force_army_invading_grn	GEN_CND_OWNS_REGION	
33436	wh_main_mis_grn_recruit_unit_land_infantry_ranged	CND_ROUNDS_UNTIL_NEXT	16
