Loc PackedFile	1
ui_text_replacements_localised_text_hero_cap_tooltip_wh2_dlc09_sc_tmb_tomb_kings	Current/maximum number of active [[img:icon_hero]][[/img]]Heroes of this type||Research dynasties within the Dynasties panel to increase the maximum number available.	true
ui_text_replacements_localised_text_hp_campaign_description_mortal_worlds_torment	The spread of [[img:icon_corruption_chs]][[/img]][[sl:campaign_corruption]]corruption[[/sl]] affects the [[sl:campaign_high_elves]]High Elves[[/sl]] of Avelorn more keenly than any other [[sl:campaign_factions]]faction[[/sl]]. 	true
ui_text_replacements_localised_text_hp_campaign_point_1_food	Current [[img:icon_skaven_food]][[/img]]food levels are shown on the [[sl_tooltip:campaign_food_bar]]Food bar[[/sl_tooltip]] when playing as a Skaven [[sl:campaign_factions]]faction[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_5_campaign_map	The [[sl:campaign_winds_of_magic]]Winds of Magic[[/sl]] blow across the map, affecting the availability of magic in [[sl:campaign_battles]]battle[[/sl]].	true
ui_text_replacements_localised_text_agent_action_wound_name_wh_main_sc_dwf_dwarfs	No Half-Measures	true
ui_text_replacements_localised_text_how_they_play_vampire_coast	[[url:script_link_campaign_amanar]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Amanar[[/tooltip]][[/url]]\nBeneath the waves, an ancient beast stirs, having laid dormant for millennia. Many seek to kill it, while others wish to command its almighty strength for themselves.\n\nOnly through the use of an ancient sea shanty and a legendary weapon can you hope to fell the creature and satisfy this campaign’s victory conditions.\n\n[[url:script_link_campaign_ship_building]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Pirate Crews & Shipbuilding[[/tooltip]][[/url]]\nEnlist and expand your crew via pirate settlements or from your Legendary Lord's flagship. Your Lord operates as a mobile fighting and construction platform, independent from normal empire-building and able to recruit or construct from their flagship at sea or on land without the need of a settlement.\n\n[[url:script_link_campaign_infamy]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Infamy[[/tooltip]][[/url]]\nTo become a legendary pirate, you must first acquire [[img:icon_infamy]][[/img]]Infamy through your actions. Defeating armies, capturing settlements and establishing [[img:icon_cove]][[/img]]Pirate Coves will increase [[img:icon_infamy]][[/img]]Infamy levels.\n\nIn doing so, your ranking on the list of infamous pirates will improve, rising towards the top and drawing the attention of legendary pirates in possession of the powerful [[img:icon_shanty]][[/img]]verses of the Lost Sea Shanty needed for victory.\n\n[[url:script_link_campaign_pirate_coves]][[tooltip:{{tt:tooltip_how_to_play_title}}]]Pirate Coves[[/tooltip]][[/url]]\n[[img:icon_cove]][[/img]]Pirate Coves can provide a steady [[img:icon_income]][[/img]]income and other benefits from settlements owned by other factions.\n\nThese [[img:icon_cove]][[/img]]coves can be secretly developed at any [[img:icon_port]][[/img]]port settlement, leeching from the current occupants though they will be blissfully unaware of your activities.\n\nLearn more about the Vampire Coast [[url:script_link_campaign_vampire_coast]]here[[/url]].	true
ui_text_replacements_localised_text_provinces_unrest_imminent_rebellion	Imminent Rebellion!	true
ui_text_replacements_localised_text_public_order_effect	Public order	true
ui_text_replacements_localised_text_hp_battle_point_1_rampaging	Control over rampaging units may be restored after a short time if their fury subsides.	true
ui_text_replacements_localised_text_tooltip_vortex_header_wh2_main_sc_skv_skaven	Warpstone Details	true
ui_text_replacements_localised_text_agent_action_block_army_name_wh2_main_sc_skv_skaven	Technomancer	true
ui_text_replacements_localised_text_hp_campaign_point_1_building_slots	[[img:icon_growth]][[/img]][[sl:campaign_growth]]Growth[[/sl]] causes [[img:icon_pop_surplus]][[/img]]population surplus to accumulate in a [[sl:campaign_provinces]]province[[/sl]]. [[img:icon_growth]][[/img]]Growth is shown on the [[sl:campaign_province_info_panel]]Province Info panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_building_slots	[[img:icon_pop_surplus]][[/img]]Population surplus can be spent on upgrading the central settlement building, which is always found in the first slot of a settlement.	true
ui_text_replacements_localised_text_hp_campaign_point_3_building_slots	Upgrading the settlement building opens new slots within the settlement, in which entirely new buildings may be constructed.	true
ui_text_replacements_localised_text_hp_campaign_point_4_building_slots	The cost in [[img:icon_pop_surplus]][[/img]]population surplus of upgrading a settlement increases with the settlement size.	true
ui_text_replacements_localised_text_hp_campaign_point_5_building_slots	A settlement decreases in size when [[sl:campaign_post_battle_options]]sacked or occupied[[/sl]].	true
ui_text_replacements_localised_text_deploy_agent_tooltip_header	Deploy [[img:icon_hero]][[/img]]Hero||	true
ui_text_replacements_localised_text_hp_campaign_point_1_character_details	As a character increases in rank they are awarded skill points, which can be spent on improving and learning skills.	true
ui_text_replacements_localised_text_hp_campaign_point_2_character_details	Characters can gain [[sl_tooltip:campaign_character_magic_items]]magic items[[/sl_tooltip]] and [[sl:campaign_banners_and_marks]]banners[[/sl]] from victory in [[sl:campaign_battles]]battle[[/sl]]. These can be equipped on the Character Details panel.	true
ui_text_replacements_localised_text_hp_campaign_point_3_character_details	Magic items are shared across all characters in the [[sl:campaign_factions]]faction[[/sl]], but can be lost to other factions in battle.	true
ui_text_replacements_localised_text_hp_campaign_point_4_character_details	[[img:icon_general]][[/img]][[sl:campaign_lords]]Legendary Lords[[/sl]] may gain powerful items from [[sl:campaign_quests]]quests[[/sl]] which may not be lost or traded to other characters.	true
ui_text_replacements_localised_text_hp_campaign_point_5_character_details	A character may also gain or lose followers as [[sl:campaign_turns]]time[[/sl]] progresses.	true
ui_text_replacements_localised_text_building_construction_requires_main_slot_upgrade_wh_main_sc_chs_chaos	[[col:red]]You must upgrade your horde encampment first.[[/col]]	true
ui_text_replacements_localised_text_wh2_intro_campaign_attacking_description	A selected [[sl:campaign_armies]]army[[/sl]] can be ordered to attack an enemy army or [[sl:campaign_settlements]]settlement[[/sl]] by right-clicking on it.	true
ui_text_replacements_localised_text_ritual_currency_settlement_captured_tooltip_wh2_main_sc_lzd_lizardmen	Ancient Plaques||The number of [[img:ui/skins/wh2_main_lizardmen/icon_ritual_currency.png]][[/img]]Ancient Plaques that this option will provide you with.	true
ui_text_replacements_localised_text_hp_campaign_point_4_campaign_map	The [[sl:campaign_fog_of_war]]fog of war[[/sl]] obscures unexplored areas of the map.	true
ui_text_replacements_localised_text_hp_campaign_point_1_province_overview_panel	Information about owned settlements is displayed in full.	true
ui_text_replacements_localised_text_hp_campaign_point_3_province_overview_panel	More information about the province is shown on the [[sl:campaign_province_info_panel]]Province Info panel[[/sl]], which opens with the Province Overview panel.	true
ui_text_replacements_localised_text_hp_campaign_point_2_province_overview_panel	Settlements within the province under foreign control are also shown, but with limited information.	true
ui_text_replacements_localised_text_varying_regular_income_foreign_slot_tooltip	The income gained from the buildings within your Foreign Slots.	true
ui_text_replacements_localised_text_agent_action_name_cause_earthquake	Cause Earthquake	true
ui_text_replacements_localised_text_hp_battle_description_unit_abilities	Most [[sl:battle_units]]units[[/sl]] have abilities that modify the unit’s behaviour or improve its capabilities for a short time. These can be activated or deactivated as the situation demands.	true
ui_text_replacements_localised_text_rebel_faction_name_override	Rebels	true
ui_text_replacements_localised_text_wh2_main_agent_action_discover_under_empire_tooltip_wh2_main_sc_skv_skaven	[[col:yellow]]Increases the [[img:icon_discoverability]][[/img]]Discoverability of rival Under-Cities in the local region by {{tr:wh2_main_agent_action_discover_under_empire_value}}.[[/col]]	true
ui_text_replacements_localised_text_hp_campaign_title_objectives_panel	[[sl_tooltip:campaign_objectives_panel_link]]Objectives Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_rome2_tltip_right_clk_attack_army_left_clk_select_inspection	Right-click to attack\nLeft-click to inspect	true
ui_text_replacements_localised_text_hp_campaign_point_1_brayherds	The host army must have at least 17 units for a brayherd to form.	true
ui_text_replacements_localised_text_hp_campaign_point_2_brayherds	A brayherd will follow its host army and engage enemies in [[sl:campaign_battles]]battle[[/sl]] unless instructed otherwise.	true
ui_text_replacements_localised_text_hp_campaign_point_3_brayherds	A brayherd may be assigned a separate target on the [[sl:campaign_character_info_panel]]Character Info Panel[[/sl]] when the host army is selected.	true
ui_text_replacements_localised_text_hp_campaign_point_4_brayherds	The brayherd will disperse when the [[img:icon_bestial_rage]][[/img]]bestial rage of the host army drops too low, or if the host army shrinks sufficiently.	true
ui_text_replacements_localised_text_hp_campaign_point_3_raising_dead	The pool of units available to raise is replenished over [[sl:campaign_turns]]time[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_description_lords	[[img:icon_general]][[/img]]Lord [[sl:campaign_characters]]characters[[/sl]] within a [[sl:campaign_factions]]faction[[/sl]] can be appointed to the command of an [[sl:campaign_armies]]army[[/sl]]. Each army on the [[sl:campaign_campaign_map]]campaign map[[/sl]] is commanded by and contains one [[img:icon_general]][[/img]]Lord.	true
ui_text_replacements_localised_text_hp_campaign_point_1_attrition	Any [[img:icon_attrition]][[/img]]attritional effects present in an area on the [[sl:campaign_campaign_map]]campaign map[[/sl]] can be seen on the tooltip shown when the cursor is held there.	true
ui_text_replacements_localised_text_hp_campaign_point_2_attrition	[[sl:campaign_vampires]]Vampiric[[/sl]] armies will suffer [[img:icon_attrition]][[/img]]attritional casualties when moving through areas not affected by [[img:icon_corruption_vmp]][[/img]][[sl:campaign_vampiric_corruption]]vampiric corruption[[/sl]], and vice-versa.	true
ui_text_replacements_localised_text_hp_campaign_point_3_attrition	High levels of [[sl:campaign_chaos_corruption]]Chaos corruption[[/sl]] in a [[sl:campaign_provinces]]province[[/sl]] will cause [[img:icon_attrition]][[/img]]attrition in non-Chaos armies marching there.	true
ui_text_replacements_localised_text_hp_campaign_point_4_attrition	The Chaos Wastes are territories at the extreme fringes of the [[sl:campaign_campaign_map]]campaign map[[/sl]], held by the forces of [[sl:campaign_chaos]]Chaos[[/sl]]. Only the [[sl:campaign_warriors_of_chaos]]Warriors of Chaos[[/sl]] may pass through this area without suffering great losses.	true
ui_text_replacements_localised_text_hp_campaign_point_5_attrition	Should a [[img:icon_plague]][[/img]][[sl:campaign_plagues]]plague[[/sl]] spread to an [[sl:campaign_armies]]army[[/sl]], all [[sl:campaign_units]]units[[/sl]] will suffer [[img:icon_attrition]][[/img]]attritional casualties for the duration of the [[img:icon_plague]][[/img]]plague.	true
ui_text_replacements_localised_text_morale_lowest_fightiness_wh_dlc03_sc_bst_beastmen	Quarrelsome||If [[img:icon_bestial_rage]][[/img]]bestial rage drops below 20, the warherd's in-fighting will lead to severe [[img:icon_attrition]][[/img]]attrition.	true
ui_text_replacements_localised_text_hp_campaign_point_1_bretonnia	[[img:icon_chivalry]][[/img]][[sl:campaign_chivalry]]Chivalry levels[[/sl]] for Bretonnian [[sl:campaign_factions]]factions[[/sl]] are increased by victories in [[sl:campaign_battles]]battle[[/sl]], and are affected by honourable and dishonourable acts. Greater levels of [[img:icon_chivalry]][[/img]]Chivalry lead to greater faction-wide bonuses.	true
ui_text_replacements_localised_text_hp_campaign_point_2_bretonnia	Bretonnian factions may draft [[sl:campaign_peasants]]peasants[[/sl]] from the land into their [[sl:campaign_armies]]armies[[/sl]]. Drafting peasants will provide more [[sl:campaign_units]]units[[/sl]] to fight in battles, but may cause {{tr:icon_income}}[[sl:campaign_income]]income[[/sl]] to suffer.	true
ui_text_replacements_localised_text_hp_campaign_point_3_bretonnia	The [[img:icon_green_knight]][[/img]][[sl:campaign_green_knight]]Green Knight[[/sl]], a renowned warrior of myth and legend, may be called to aid Bretonnian factions in times of great need.	true
