cdir_events_incident_option_junctions_tables	2
id	incident_key	option_key	value
27967	wh_main_incident_grn_da_bosses_are_not_appy	CND_FIRST_ROUND	5
27974	wh_main_incident_grn_da_great_green_prophet	CND_FIRST_ROUND	5
27984	wh_main_incident_grn_da_great_green_prophet_bad	CND_FIRST_ROUND	5
27985	wh_main_incident_grn_dung_pile_explosion	CND_FIRST_ROUND	5
27986	wh_main_incident_grn_dwarf_expeditionary_throng	CND_FIRST_ROUND	5
27991	wh_main_incident_grn_glowing_idol	CND_FIRST_ROUND	5
28001	wh_main_incident_grn_gobbo_riots	CND_FIRST_ROUND	5
28005	wh_main_incident_grn_gorks_zoggin_foot	CND_FIRST_ROUND	5
28010	wh_main_incident_grn_mad_cap_mushroom_shortage	CND_FIRST_ROUND	5
28015	wh_main_incident_grn_over-gyrating_shaman	CND_FIRST_ROUND	5
28025	wh_main_incident_grn_sneaky_gobbos	CND_FIRST_ROUND	5
28035	wh_main_incident_grn_snotlings_underfoot	CND_FIRST_ROUND	5
28039	wh_main_incident_grn_spider_boom	CND_FIRST_ROUND	5
28042	wh_main_incident_grn_squig_rampage	CND_FIRST_ROUND	5
28052	wh_main_incident_grn_the_hobgobbla_khan	CND_FIRST_ROUND	5
28057	wh_main_incident_grn_troll_migration	CND_FIRST_ROUND	5
28060	wh_main_incident_vmp_ambitious_necromancer	CND_FIRST_ROUND	5
28069	wh_main_incident_vmp_blood_dragons	CND_FIRST_ROUND	5
28073	wh_main_incident_vmp_bring_forth_the_dead	CND_FIRST_ROUND	5
28083	wh_main_incident_vmp_count_noctilus	CND_FIRST_ROUND	5
28092	wh_main_incident_vmp_curse_of_morr	CND_FIRST_ROUND	5
28095	wh_main_incident_vmp_dark_nexus	CND_FIRST_ROUND	5
28101	wh_main_incident_vmp_dire_wolf_packs	CND_FIRST_ROUND	5
28102	wh_main_incident_vmp_eternal_night	CND_FIRST_ROUND	5
28112	wh_main_incident_vmp_family_strife	CND_FIRST_ROUND	5
28120	wh_main_incident_vmp_fresh_corpses	CND_FIRST_ROUND	5
28125	wh_main_incident_vmp_grave_rot	CND_FIRST_ROUND	5
28128	wh_main_incident_vmp_hexensnacht	CND_FIRST_ROUND	5
28130	wh_main_incident_vmp_influence_of_nagash	CND_FIRST_ROUND	5
28136	wh_main_incident_vmp_lahmian_visit	CND_FIRST_ROUND	5
28137	wh_main_incident_vmp_missing_tome	CND_FIRST_ROUND	5
28139	wh_main_incident_vmp_peasant_revolt	CND_FIRST_ROUND	5
28141	wh_main_incident_vmp_strigoi_ghoul_swarm	CND_FIRST_ROUND	5
28146	wh_main_incident_vmp_the_meddling_of_wizards	CND_FIRST_ROUND	5
28155	wh_main_incident_vmp_whispers_of_vlad	CND_FIRST_ROUND	5
28162	wh_main_incident_vmp_witch_hunter_incursion	CND_FIRST_ROUND	5
28168	wh_main_incident_all_honour_thy_neighbours	CND_CULTURE	wh_main_dwf_dwarfs
28176	wh_main_incident_all_honour_thy_neighbours	CND_CULTURE	wh_main_vmp_vampire_counts
28186	wh_main_incident_vmp_the_meddling_of_wizards	CND_AT_WAR_SUBCULTURE	wh_main_sc_emp_empire
28190	wh_main_incident_vmp_the_meddling_of_wizards	CND_ENEMY_ARMY_IN_REGION	
28197	wh_main_incident_all_thawing_relations	CND_CULTURE	wh_main_emp_empire
28204	wh_main_incident_all_thawing_relations	CND_CULTURE	wh_main_dwf_dwarfs
28205	wh_main_incident_all_thawing_relations	CND_CULTURE	wh_main_grn_greenskins
28211	wh_main_incident_all_thawing_relations	CND_CULTURE	wh_main_vmp_vampire_counts
28218	wh_dlc03_incident_bst_a_ritual_challenge	VAR_CHANCE	5
28223	wh_dlc03_incident_bst_a_ritual_challenge	GEN_TARGET_NONE	
28226	wh_dlc01_incident_chs_magic_is_chaos	CND_NOT_HAS_AGENT	wizard
28232	wh_dlc03_incident_bst_a_ritual_challenge	CND_ROUNDS_UNTIL_NEXT	20
282371395	wh2_main_incident_lzd_agent_wizard	VAR_CHANCE	50
28242	wh_dlc03_incident_bst_a_ritual_challenge	CND_FIRST_ROUND	5
28247	wh_dlc03_incident_bst_a_stone_of_the_past	VAR_CHANCE	5
28250	wh_dlc03_incident_bst_a_stone_of_the_past	GEN_TARGET_MILITARY_FORCE	
28259	wh_dlc03_incident_bst_a_stone_of_the_past	GEN_CND_OWNS	
28263	wh_dlc03_incident_bst_a_stone_of_the_past	CND_CULTURE	wh_dlc03_bst_beastmen
28270	wh_dlc03_incident_bst_a_stone_of_the_past	CND_ROUNDS_UNTIL_NEXT	20
28280	wh_dlc03_incident_bst_a_stone_of_the_past	CND_FIRST_ROUND	5
28287	wh_dlc03_incident_bst_favoured_by_khorne	VAR_CHANCE	5
28291	wh_dlc03_incident_bst_favoured_by_khorne	GEN_TARGET_MILITARY_FORCE	
28297	wh_dlc03_incident_bst_favoured_by_khorne	GEN_CND_HUMAN	
28310	wh_dlc03_incident_bst_favoured_by_khorne	CND_ROUNDS_UNTIL_NEXT	20
28320	wh_dlc03_incident_bst_favoured_by_khorne	CND_FIRST_ROUND	5
283677606	wh2_main_incident_all_morale_up	VAR_CHANCE	5
28414	wh_dlc03_incident_bst_skulls_for_the_skull_throne	VAR_CHANCE	5
28422	wh_dlc03_incident_bst_skulls_for_the_skull_throne	GEN_TARGET_NONE	
28429	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_CULTURE	wh_dlc03_bst_beastmen
28430	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_ROUNDS_UNTIL_NEXT	20
28431	wh_dlc03_incident_bst_skulls_for_the_skull_throne	CND_FIRST_ROUND	5
28556218	wh2_dlc10_sword_of_khaine_issued_AI	GEN_TARGET_NONE	
28565	wh_dlc03_incident_bst_mage_hunter	GEN_TARGET_CHARACTER	
28572	wh_dlc03_incident_bst_mage_hunter	GEN_CND_HUMAN	
28577	wh_dlc03_incident_bst_mage_hunter	GEN_CND_SUBCULTURE	wh_dlc03_sc_bst_beastmen
28583	wh_dlc03_incident_bst_mage_hunter	GEN_CND_CHARACTER_TYPE	wizard
28585	wh_dlc03_incident_bst_mage_hunter	CND_ROUNDS_UNTIL_NEXT	20
28586	wh_dlc03_incident_bst_mage_hunter	VAR_CHANCE	5
28595	wh_dlc03_incident_bst_mage_hunter	CND_HAS_AGENT	wizard
28597	wh_dlc03_incident_bst_mage_hunter	CND_FIRST_ROUND	5
28603	wh_dlc03_incident_bst_bloodgreed_beasts	VAR_CHANCE	5
28612	wh_dlc03_incident_bst_bloodgreed_beasts	GEN_TARGET_NONE	
28623	wh_dlc03_incident_bst_bloodgreed_beasts	CND_ROUNDS_UNTIL_NEXT	20
28630	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_inf_minotaurs_0
28634	wh_dlc03_incident_bst_bloodgreed_beasts	CND_FIRST_ROUND	5
28637	wh_dlc03_incident_bst_wandering_giants	VAR_CHANCE	5
286381220	wh2_main_incident_def_damage_building_slave_down	CND_ROUNDS_UNTIL_NEXT	20
28644	wh_dlc03_incident_bst_wandering_giants	GEN_TARGET_NONE	
28647	wh_dlc03_incident_bst_wandering_giants	CND_ROUNDS_UNTIL_NEXT	20
28657	wh_dlc03_incident_bst_wandering_giants	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_mon_giant_0
286651020	wh2_main_incident_intrigue_hef_negative_3b	VAR_CHANCE	100
28666	wh_dlc03_incident_bst_wandering_giants	CND_FIRST_ROUND	5
28673	wh_dlc03_incident_bst_a_ritual_challenge	CND_CULTURE	wh_dlc03_bst_beastmen
28677	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CULTURE	wh_dlc03_bst_beastmen
286797964	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a_horde	GEN_TARGET_PARENT	
28684	wh_dlc03_incident_bst_rewards_of_ruin	GEN_TARGET_CHARACTER	
28691	wh_dlc03_incident_bst_rewards_of_ruin	CND_CULTURE	wh_dlc03_bst_beastmen
28697	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_OWNS	
28706	wh_dlc03_incident_bst_rewards_of_ruin	VAR_CHANCE	5
28710	wh_dlc03_incident_bst_rewards_of_ruin	CND_ROUNDS_UNTIL_NEXT	20
287107364	wh2_main_incident_all_character_exp_up	CND_CULTURE	wh2_main_lzd_lizardmen
28718	wh_dlc03_incident_bst_rewards_of_ruin	CND_FIRST_ROUND	5
28732	wh_dlc03_incident_bst_sober_for_once_good	VAR_CHANCE	5
28740	wh_dlc03_incident_bst_sober_for_once_good	GEN_TARGET_MILITARY_FORCE	
28741	wh_dlc03_incident_bst_sober_for_once_good	GEN_CND_HUMAN	
287522127	wh2_main_incident_all_campaign_movement_up	CND_ROUNDS_UNTIL_NEXT	20
28757	wh_dlc03_incident_bst_sober_for_once_good	CND_ROUNDS_UNTIL_NEXT	20
28760	wh_dlc03_incident_bst_sober_for_once_good	CND_FIRST_ROUND	5
28769	wh_dlc03_incident_bst_sober_for_once_good	CND_CULTURE	wh_dlc03_bst_beastmen
28773	wh_dlc03_incident_bst_sober_for_once_bad	VAR_CHANCE	5
28783	wh_dlc03_incident_bst_sober_for_once_bad	GEN_TARGET_MILITARY_FORCE	
28784	wh_dlc03_incident_bst_sober_for_once_bad	GEN_CND_HUMAN	
28791	wh_dlc03_incident_bst_sober_for_once_bad	CND_ROUNDS_UNTIL_NEXT	20
287919980	wh2_main_encounter_at_sea_combat_2_tmb	GEN_TARGET_NONE	
28793	wh_dlc03_incident_bst_sober_for_once_bad	CND_FIRST_ROUND	5
28796	wh_dlc03_incident_bst_sober_for_once_bad	CND_CULTURE	wh_dlc03_bst_beastmen
28802	wh_dlc03_incident_bst_tribal_celebration	VAR_CHANCE	5
28807	wh_dlc03_incident_bst_tribal_celebration	GEN_TARGET_MILITARY_FORCE	
28811	wh_dlc03_incident_bst_tribal_celebration	GEN_CND_HUMAN	
28830	wh_dlc03_incident_bst_tribal_celebration	CND_ROUNDS_UNTIL_NEXT	20
28835	wh_dlc03_incident_bst_tribal_celebration	CND_FIRST_ROUND	5
28836	wh_dlc03_incident_bst_tribal_celebration	CND_CULTURE	wh_dlc03_bst_beastmen
28839	wh_dlc03_incident_bst_defilement_of_sigmar	VAR_CHANCE	5
28846	wh_dlc03_incident_bst_defilement_of_sigmar	GEN_TARGET_NONE	
28858	wh_dlc03_incident_bst_defilement_of_sigmar	CND_ROUNDS_UNTIL_NEXT	20
28861	wh_dlc03_incident_bst_defilement_of_sigmar	CND_FIRST_ROUND	5
28869	wh_dlc03_incident_bst_defilement_of_sigmar	CND_CULTURE	wh_dlc03_bst_beastmen
28876	wh_dlc03_incident_bst_favoured_by_khorne	CND_CULTURE	wh_dlc03_bst_beastmen
28916	wh_dlc03_incident_bst_eye_of_the_gods	CND_CULTURE	wh_dlc03_bst_beastmen
28917	wh_dlc03_incident_bst_eye_of_the_gods	VAR_CHANCE	5
28920	wh_dlc03_incident_bst_eye_of_the_gods	GEN_TARGET_MILITARY_FORCE	
289258469	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
28930	wh_dlc03_incident_bst_eye_of_the_gods	CND_ROUNDS_UNTIL_NEXT	20
28937	wh_dlc03_incident_bst_eye_of_the_gods	CND_FIRST_ROUND	5
28942	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_CULTURE	wh_dlc03_bst_beastmen
28950	wh_dlc03_incident_bst_eye_of_the_gods_bad	VAR_CHANCE	5
28960	wh_dlc03_incident_bst_eye_of_the_gods_bad	GEN_TARGET_MILITARY_FORCE	
28972	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_ROUNDS_UNTIL_NEXT	20
28976	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_FIRST_ROUND	5
28978	wh_dlc03_incident_bst_the_harbinger	VAR_CHANCE	5
289825815	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20
28988	wh_dlc03_incident_bst_the_harbinger	GEN_TARGET_NONE	
29000	wh_dlc03_incident_bst_the_harbinger	CND_ROUNDS_UNTIL_NEXT	20
29007	wh_dlc03_incident_bst_the_harbinger	CND_FIRST_ROUND	5
29016	wh_dlc03_incident_bst_the_harbinger	CND_CULTURE	wh_dlc03_bst_beastmen
29027	wh_dlc03_incident_bst_the_black_harvest	GEN_TARGET_REGION	
29038	wh_dlc03_incident_bst_the_black_harvest	VAR_CHANCE	5
29044194	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_1_2	GEN_TARGET_PARENT	
29046	wh_dlc03_incident_bst_the_black_harvest	CND_ROUNDS_UNTIL_NEXT	20
29052	wh_dlc03_incident_bst_the_black_harvest	CND_FIRST_ROUND	5
29057	wh_dlc03_incident_bst_the_black_harvest	CND_CULTURE	wh_dlc03_bst_beastmen
29067	wh_dlc01_incident_chs_blood_sacrifice	CND_FACTION	wh_main_chs_chaos
29082	wh_dlc01_incident_chs_eye_of_the_gods	CND_FACTION	wh_main_chs_chaos
29083	wh_dlc01_incident_chs_eye_of_the_gods_bad	CND_FACTION	wh_main_chs_chaos
29084	wh_dlc01_incident_chs_irresistible_force	CND_FACTION	wh_main_chs_chaos
29093	wh_dlc01_incident_chs_myriad_gifts_of_mutation	CND_FACTION	wh_main_chs_chaos
29097	wh_dlc01_incident_chs_rancid_visitations	CND_FACTION	wh_main_chs_chaos
29107	wh_main_incident_dwf_underway_upgraded	CND_CULTURE	wh_main_dwf_dwarfs
29112	wh_main_incident_all_recruiting_surplus	CND_MAX_FORCE_COUNT	2
29115	wh_dlc02_incident_all_charge_carnage	CND_FIRST_ROUND	10
29123	wh_dlc02_incident_all_charge_carnage	CND_ROUNDS_UNTIL_NEXT	30
29134	wh_dlc02_incident_all_charge_carnage	GEN_TARGET_NONE	
29144	wh_dlc02_incident_all_weapon_carnage	CND_FIRST_ROUND	10
29146	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_CHARACTER_TYPE	wizard
29149	wh_dlc02_incident_all_weapon_carnage	CND_ROUNDS_UNTIL_NEXT	30
29154	wh_dlc02_incident_all_weapon_carnage	VAR_CHANCE	20
29163	wh_dlc02_incident_all_weapon_carnage	GEN_TARGET_NONE	
29168	wh_dlc02_incident_all_magic_carnage	CND_FIRST_ROUND	10
29175	wh_dlc02_incident_all_magic_carnage	CND_ROUNDS_UNTIL_NEXT	25
29183	wh_dlc02_incident_all_magic_carnage	VAR_CHANCE	20
29198	wh_dlc02_incident_all_magic_carnage	GEN_TARGET_NONE	
29199	wh_main_incident_dwf_a_map_of_karak_zorn	CND_MIN_TREASURY	3000
29205	wh_main_incident_vmp_count_noctilus	CND_MIN_TREASURY	1700
29208	wh_main_incident_dwf_clan_honour	CND_MIN_TREASURY	1500
29213	wh_main_incident_dwf_the_slayer_oath	CND_MIN_TREASURY	1000
29215	wh_dlc02_incident_all_weapon_carnage	CND_NOT_MULTIPLAYER	
29223	wh_dlc02_incident_all_magic_carnage	CND_NOT_MULTIPLAYER	
29230	wh_dlc02_incident_all_charge_carnage	CND_NOT_MULTIPLAYER	
29240	wh_main_incident_all_let_the_games_begin	GEN_CND_OWNS	
29242	wh_main_incident_vmp_ambitious_necromancer	CND_CULTURE	wh_main_vmp_vampire_counts
292595839	wh2_main_encounter_at_sea_combat_4	VAR_FOLLOWUP_CHANCE	100
29339	wh_main_incident_all_lost	GEN_CND_OWNS	
29342	wh_dlc02_incident_all_charge_carnage	VAR_CHANCE	20
29343	wh_dlc03_incident_bst_the_fall_of_men	VAR_CHANCE	100
29347	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	GEN_TARGET_NONE	
29348	wh_dlc03_incident_bst_the_fall_of_men	GEN_TARGET_CHARACTER	
29350	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_CHANCE	100
29352	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_FOLLOWUP_CHANCE	100
29361	wh_dlc03_incident_bst_the_fall_of_men	GEN_CND_CHARACTER_ID	2140784064
293786351	wh2_dlc11_treasure_hunt_puzzle_success_puzzle_3_3	GEN_TARGET_PARENT	
293838752	wh2_dlc11_incident_cst_infamy_rank_noctilus	VAR_CHANCE	100
29438	wh_main_incident_grn_da_great_green_prophet	CND_FACTION	wh_main_grn_crooked_moon
29447	wh_main_incident_grn_da_great_green_prophet_bad	CND_FACTION	wh_main_grn_crooked_moon
29492	wh_main_incident_grn_mad_cap_mushroom_shortage	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
295822496	wh2_dlc11_treasure_hunt_puzzle_fail	VAR_CHANCE	100
29595	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	GEN_TARGET_NONE	
29601	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_CHANCE	100
29604	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_FOLLOWUP_CHANCE	100
29616	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_CHANCE	100
29622	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_FOLLOWUP_CHANCE	100
29627	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	GEN_TARGET_NONE	
29634	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_CHANCE	100
29640	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_FOLLOWUP_CHANCE	100
29644	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	GEN_TARGET_NONE	
29658	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	GEN_TARGET_NONE	
29665	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_CHANCE	100
29673	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_FOLLOWUP_CHANCE	100
29678	wh_dlc05_incident_wef_vengeance_of_the_asrai	GEN_TARGET_NONE	
29681	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	GEN_TARGET_PARENT	
29682	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treekin_0
29683	wh_dlc05_incident_wef_vengeance_of_the_asrai	VAR_CHANCE	25
29689	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	VAR_CHANCE	100
29691	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_ROUNDS_UNTIL_NEXT	20
29692	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	GEN_TARGET_PARENT	
29694	wh_dlc05_incident_wef_bark_and_soul	GEN_TARGET_NONE	
29699	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	VAR_CHANCE	100
29700	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_b	VAR_CHANCE	100
29702	wh_dlc05_incident_wef_bark_and_soul	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treeman_0
29707	wh_dlc05_incident_wef_bark_and_soul	VAR_CHANCE	25
29709	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	VAR_CHANCE	100
29711	wh_dlc05_incident_wef_bark_and_soul	CND_ROUNDS_UNTIL_NEXT	20
29717	wh_dlc05_incident_wef_the_great_council	GEN_TARGET_NONE	
29719	wh_dlc05_incident_wef_the_great_council	CND_CULTURE	wh_dlc05_wef_wood_elves
29724	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	VAR_CHANCE	100
29736	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	GEN_TARGET_PARENT	
29738	wh_dlc05_incident_wef_the_great_council	VAR_CHANCE	10
29742	wh_dlc05_incident_wef_the_great_council	CND_UNIQUE	
29743	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_a	GEN_TARGET_PARENT	
29744	wh_dlc05_incident_wef_the_great_council	CND_FIRST_ROUND	5
29745	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	GEN_TARGET_PARENT	
29753	wh_dlc05_incident_wef_official_masque_business	GEN_TARGET_NONE	
29760	wh_dlc05_incident_wef_official_masque_business	CND_CULTURE	wh_dlc05_wef_wood_elves
29777	wh_dlc05_incident_wef_official_masque_business	VAR_CHANCE	5
29778	wh2_main_dilemma_treasure_hunt_barracks_2_a	VAR_CHANCE	100
29779	wh2_main_dilemma_treasure_hunt_barracks_2_a	GEN_TARGET_PARENT	
29780	wh_dlc05_incident_wef_official_masque_business	CND_UNIQUE	
29785	wh_dlc05_incident_wef_official_masque_business	CND_FIRST_ROUND	10
29786	wh2_main_dilemma_treasure_hunt_barracks_2_b	VAR_CHANCE	100
29788	wh_dlc05_incident_wef_official_masque_business	CND_MIN_TREASURY	3000
29790	wh2_main_dilemma_treasure_hunt_barracks_2_b	GEN_TARGET_PARENT	
29791	wh_dlc05_incident_wef_the_season_of_beginnings	GEN_TARGET_NONE	
29798	wh2_main_dilemma_treasure_hunt_barracks_3_a	VAR_CHANCE	100
29799	wh_dlc05_incident_wef_the_season_of_beginnings	CND_CULTURE	wh_dlc05_wef_wood_elves
29808	wh2_main_dilemma_treasure_hunt_barracks_3_a	GEN_TARGET_PARENT	
29818	wh2_main_dilemma_treasure_hunt_barracks_3_b	VAR_CHANCE	100
29826	wh_dlc05_incident_wef_the_season_of_beginnings	VAR_CHANCE	10
29832	wh_dlc05_incident_wef_the_season_of_beginnings	CND_ROUNDS_UNTIL_NEXT	25
298329729	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_CULTURE	wh_main_brt_bretonnia
29835	wh2_main_dilemma_treasure_hunt_barracks_4_a	VAR_CHANCE	100
29838	wh2_main_dilemma_treasure_hunt_barracks_4_a	GEN_TARGET_PARENT	
29840	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FIRST_ROUND	6
29845	wh_dlc05_incident_wef_wraith_and_home	GEN_TARGET_REGION	
29847	wh2_main_dilemma_treasure_hunt_barracks_4_b	VAR_CHANCE	100
29848	wh_dlc05_incident_wef_wraith_and_home	CND_NOT_HAS_AGENT	champion
29849	wh2_main_dilemma_treasure_hunt_barracks_4_b	GEN_TARGET_PARENT	
29852	wh_dlc05_incident_wef_wraith_and_home	GEN_CND_OWNS	
29857	wh_dlc05_incident_wef_wraith_and_home	VAR_CHANCE	30
29859	wh2_main_dilemma_treasure_hunt_battlefield_1_a	VAR_CHANCE	100
29862	wh2_main_dilemma_treasure_hunt_battlefield_1_a	GEN_TARGET_PARENT	
29863	wh_dlc05_incident_wef_wraith_and_home	CND_CULTURE	wh_dlc05_wef_wood_elves
29871	wh_dlc05_incident_wef_wraith_and_home	CND_UNIQUE	
29881	wh2_main_dilemma_treasure_hunt_battlefield_2_a	VAR_CHANCE	100
29884	wh2_main_dilemma_treasure_hunt_battlefield_2_a	GEN_TARGET_PARENT	
29887	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_TARGET_MILITARY_FORCE	
29893	wh2_main_dilemma_treasure_hunt_battlefield_2_b	GEN_TARGET_PARENT	
29895	wh2_main_dilemma_treasure_hunt_battlefield_3_a	VAR_CHANCE	100
29899	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_CND_HUMAN	
29903	wh2_main_dilemma_treasure_hunt_battlefield_3_a	GEN_TARGET_PARENT	
29909	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_CULTURE	wh_dlc05_wef_wood_elves
29913	wh2_main_dilemma_treasure_hunt_battlefield_3_b	GEN_TARGET_PARENT	
29922	wh2_main_dilemma_treasure_hunt_battlefield_4_a	VAR_CHANCE	100
29925	wh2_main_dilemma_treasure_hunt_battlefield_4_a	GEN_TARGET_PARENT	
29935	wh2_main_dilemma_treasure_hunt_battlefield_4_b	VAR_CHANCE	100
29937	wh_dlc05_incident_wef_the_dreamer_of_dreams	VAR_CHANCE	20
29942	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_ROUNDS_UNTIL_NEXT	30
29945	wh2_main_dilemma_treasure_hunt_battlefield_4_b	GEN_TARGET_PARENT	
29948	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	VAR_CHANCE	100
29951	wh_dlc05_incident_wef_from_good_stock	GEN_TARGET_CHARACTER	
29958	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	GEN_TARGET_PARENT	
29960	wh_dlc05_incident_wef_from_good_stock	GEN_CND_CHARACTER_TYPE	general
29966	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_a	VAR_CHANCE	100
29969	wh_dlc05_incident_wef_from_good_stock	GEN_CND_HUMAN	
29971	wh_dlc05_incident_wef_from_good_stock	CND_CULTURE	wh_dlc05_wef_wood_elves
29974	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	VAR_CHANCE	100
29977	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	GEN_TARGET_PARENT	
29983	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_a	GEN_TARGET_PARENT	
29991	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	VAR_CHANCE	100
29995	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	GEN_TARGET_PARENT	
29996	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	VAR_CHANCE	100
29997	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	GEN_TARGET_PARENT	
29998	wh_dlc05_incident_wef_from_good_stock	VAR_CHANCE	5
30004	wh_dlc05_incident_wef_from_good_stock	CND_ROUNDS_UNTIL_NEXT	30
30013	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_b	GEN_TARGET_PARENT	
30014	wh_dlc05_incident_wef_the_turning_of_the_leaves	GEN_TARGET_NONE	
30018	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_1_a	VAR_CHANCE	100
30020	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_CULTURE	wh_dlc05_wef_wood_elves
30042	wh_dlc05_incident_wef_the_turning_of_the_leaves	VAR_CHANCE	10
30045	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_ROUNDS_UNTIL_NEXT	25
30051	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_a	GEN_TARGET_PARENT	
30054	wh_dlc05_incident_wef_knowledge_of_the_ancestors	GEN_TARGET_NONE	
30058	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	VAR_CHANCE	100
30059	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	GEN_TARGET_PARENT	
30064	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_CULTURE	wh_dlc05_wef_wood_elves
30067	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_a	VAR_CHANCE	100
30078	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	VAR_CHANCE	100
30079	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	GEN_TARGET_PARENT	
30083	wh_dlc05_incident_wef_knowledge_of_the_ancestors	VAR_CHANCE	5
30084	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	VAR_CHANCE	100
30086	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	GEN_TARGET_PARENT	
30088	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_ROUNDS_UNTIL_NEXT	40
30090	wh_dlc05_incident_wef_only_one	GEN_TARGET_NONE	
30095	wh_dlc05_incident_wef_only_one	CND_CULTURE	wh_dlc05_wef_wood_elves
30098	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_b	GEN_TARGET_PARENT	
30103	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_1_a	VAR_CHANCE	100
