ancillaries_tables	16
key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped
wh_dlc03_anc_mark_of_chaos_slug_skin	wh_dlc03_anc_mark_of_chaos_slug_skin	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc03_anc_mark_of_chaos_slug_skin	30	0	gift	true
wh_dlc03_anc_mark_of_chaos_uncanny_senses	wh_dlc03_anc_mark_of_chaos_uncanny_senses	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc03_anc_mark_of_chaos_uncanny_senses	10	0	gift	true
wh_dlc03_anc_mount_emp_amber_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_2		1	1		false
wh_dlc03_anc_mount_emp_amber_wizard_imperial_griffon	wh_main_anc_mount_imperial_griffon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_3		1	1		false
wh_dlc03_anc_mount_emp_amber_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_4		1	1		false
wh_dlc03_anc_mount_emp_amber_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_1		1	1		false
wh_dlc03_anc_mount_emp_boris_todbringer_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_boris_todbringer_1		1	1		false
wh_dlc03_anc_talisman_chalice_of_dark_rain	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			40	0		true
wh_dlc03_anc_talisman_icon_of_vilification	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false
wh_dlc03_anc_weapon_axe_of_men	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			75	0		true
wh_dlc03_anc_weapon_axes_of_khorgor	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			40	0		true
wh_dlc03_anc_weapon_everbleed	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			25	0		true
wh_dlc03_anc_weapon_hunting_spear	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			40	0		true
wh_dlc03_anc_weapon_mangelder	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true
wh_dlc03_anc_weapon_primeval_club	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			100	0		true
wh_dlc03_anc_weapon_scourge	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc03_anc_weapon_stonecrusher_mace	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			65	0		true
wh_dlc03_anc_weapon_the_brass_cleaver	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			30	0		true
wh_dlc03_anc_weapon_the_steel_claws	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			35	0		true
wh_dlc03_bst_cha_beastlord_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_beastlord_1		1	1		false
wh_dlc03_bst_cha_bray_shaman_beasts_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_beasts_1		1	1		false
wh_dlc03_bst_cha_bray_shaman_death_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_death_1		1	1		false
wh_dlc03_bst_cha_bray_shaman_shadows_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_shadows_1		1	1		false
wh_dlc03_bst_cha_bray_shaman_wild_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_wild_1		1	1		false
wh_dlc03_bst_cha_khazrak_one_eye_1	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_khazrak_one_eye_1		1	1		false
wh_dlc04_anc_arcane_item_the_liber_noctus	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false
wh_dlc04_anc_mount_emp_arch_lector_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_arch_lector_2		1	1		false
wh_dlc04_anc_mount_emp_arch_lector_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_arch_lector_1		1	1		false
wh_dlc04_anc_mount_emp_volkmar_the_grim_altar_of_sigmar	wh_dlc04_anc_mount_war_altar_of_sigmar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_1		1	1		false
wh_dlc04_anc_mount_emp_volkmar_the_grim_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_3		1	1		false
wh_dlc04_anc_mount_emp_volkmar_the_grim_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_2		1	1		false
wh_dlc04_anc_mount_vmp_helman_ghorst_corpse_cart	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_helman_ghorst_1		1	1		false
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_1		1	1		false
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_2		1	1		false
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_3		1	1		false
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_1		1	1		false
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_2		1	1		false
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_3		1	1		false
wh_dlc04_anc_mount_vmp_strigoi_ghoul_king_terrorgheist	wh_dlc04_anc_mount_terrorgheist	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_strigoi_ghoul_king_1		1	1		false
wh_dlc04_anc_talisman_jade_griffon	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
wh_dlc04_anc_talisman_the_carstein_ring	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
wh_dlc04_anc_weapon_blood_drinker	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc04_anc_weapon_staff_of_command	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc05_anc_armour_the_helm_of_the_hunt	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			20	0		true
wh_dlc05_anc_enchanted_item_hail_of_doom_arrow	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			30	0		true
wh_dlc05_anc_enchanted_item_horn_of_the_wild_hunt	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false
wh_dlc05_anc_follower_dryad_spy	wh_dlc08_anc_wood_elves_dryad_spy	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_elder_scout	wh_dlc08_anc_wood_elves_elder_scout	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_eternal_guard_commander	wh_dlc08_anc_wood_elves_eternal_guard_commander	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_forest_spirit	wh_dlc08_anc_wood_elves_forest_spirit	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_hawk_companion	wh_dlc08_anc_wood_elves_hawk_companion	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_hunting_hound	wh_dlc08_anc_wood_elves_hunting_hound	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_royal_standard_bearer	wh_dlc08_anc_wood_elves_royal_standard_bearer	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_vauls_anvil_smith	wh_dlc08_anc_wood_elves_vauls_anvil_smith	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_wardancer_drummer	wh_dlc08_anc_wood_elves_wardancer_drummer	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_follower_young_stag	wh_dlc08_anc_wood_elves_young_stag	.	true	false	false	1	0	9999			false	false	false	general	1	1	30	50	true			1	0	follower	false
wh_dlc05_anc_magic_standard_the_banner_of_the_eternal_queen	wh_dlc05_anc_magic_standard_the_banner_of_the_eternal_queen	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc05_anc_magic_standard_the_banner_of_the_eternal_queen	100	0	banner	true
wh_dlc05_anc_magic_standard_the_banner_of_the_hunter_king	wh_dlc05_anc_magic_standard_the_banner_of_the_hunter_king	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc05_anc_magic_standard_the_banner_of_the_hunter_king	75	0	banner	true
wh_dlc05_anc_mount_emp_grey_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_2		1	1		false
wh_dlc05_anc_mount_emp_grey_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_3		1	1		false
wh_dlc05_anc_mount_emp_grey_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_1		1	1		false
wh_dlc05_anc_mount_emp_jade_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_2		1	1		false
wh_dlc05_anc_mount_emp_jade_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_3		1	1		false
wh_dlc05_anc_mount_emp_jade_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_1		1	1		false
wh_dlc05_anc_mount_vmp_red_duke_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_2		1	1		false
wh_dlc05_anc_mount_vmp_red_duke_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_1		1	1		false
wh_dlc05_anc_mount_vmp_red_duke_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_3		1	1		false
wh_dlc05_anc_mount_vmp_vampire_shadow_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_1		1	1		false
wh_dlc05_anc_mount_vmp_vampire_shadow_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_2		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_1		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_elven_steed_fem	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_1		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_3		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon_fem	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_3		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_2		1	1		false
wh_dlc05_anc_mount_wef_glade_lord_great_eagle_fem	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_2		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_1		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_beast_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_2		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_beast_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_3		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_life_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_1		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_life_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_2		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_3		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_shadow_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_1		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_shadow_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_2		1	1		false
wh_dlc05_anc_mount_wef_spellsinger_shadow_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_3		1	1		false
wh_dlc05_anc_talisman_cloak_of_isha	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false
wh_dlc05_anc_weapon_daiths_reaper	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			50	0		true
wh_dlc05_anc_weapon_daiths_sword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc05_anc_weapon_spear_of_kurnous	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc05_anc_weapon_the_bow_of_loren	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			20	0		true
wh_dlc05_anc_weapon_the_spirit_sword	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			85	0		true
wh_dlc06_anc_arcane_item_squiggly_beast	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false
wh_dlc06_anc_armour_shield_of_defiance	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false
wh_dlc06_anc_enchanted_item_baleful_mask	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false
wh_dlc06_anc_magic_standard_skarsniks_boyz	wh_dlc06_anc_magic_standard_skarsniks_boyz	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc06_banner_skarsniks_boyz	200	0	banner	false
wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_dwf_cha_runelord_1		1	1		false
wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_night_goblin_warboss_1		1	1		false
wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_wurrzag_1		1	1		false
wh_dlc06_anc_rune_rune_of_fury	wh_main_anc_rune_rune_of_fury	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_dlc06_anc_rune_rune_of_might	wh_main_anc_rune_rune_of_might	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_dlc06_anc_rune_rune_of_parrying	wh_main_anc_rune_rune_of_parrying	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_dlc06_anc_rune_rune_of_striking	wh_main_anc_rune_rune_of_striking	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			10	0	rune	false
wh_dlc06_anc_weapon_bonewood_staff	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc06_anc_weapon_skarsniks_prodder	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc06_anc_weapon_the_hammer_of_angrund	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false
wh_dlc07_anc_arcane_item_the_chalice_of_potions	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false
wh_dlc07_anc_armour_armour_of_the_midsummer_sun	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			40	0		true
wh_dlc07_anc_armour_cuirass_of_fortune	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			10	0		true
wh_dlc07_anc_armour_gilded_cuirass	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			55	0		true
wh_dlc07_anc_armour_the_grail_shield	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			80	0		true
