Loc PackedFile	1
building_chains_encyclopedia_description_wh2_main_special_hellpit_pits	[ph] The nightmarish lower levels of Hell Pit, where misshapen monsters roam	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_norscaruin_slaanesh	placeholder	true
building_chains_encyclopedia_description_wh_main_special_marienburg_port	The lucrative port chain of Marienburg can be constructed by all nations of men to provide growth and income, while also boosting factionwide income from trade.	true
building_chains_encyclopedia_name_wh2_main_sch_special_parravon_peaks_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_sch_special_parravon_peaks_wef	placeholder	true
building_chains_chain_tooltip_wh2_dlc09_tmb_ushabti	Ushabti	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lahmia_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lahmia_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lahmia_wef	placeholder	true
building_chains_chain_tooltip_wh2_main_skv_resource_spices	Spice Trading	true
building_chains_encyclopedia_name_wh_pro02_VAMPIRES_isabella_unique	The Blood Kiss	true
building_chains_encyclopedia_description_wh2_dlc11_special_ship_cylostra	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc08_special_marienburg_port_norsca	The Norscan-occupied port at Marienburg provides growth, income, and increased casualty replenishment, as well as facilitating trade where possible.	true
building_chains_chain_tooltip_wh2_main_special_altdorf_imperial_palace_brt	Altdorf Landmark	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_infrastructure_income_other	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_horde_beastmen_weapons	The weapons chain improves the armour and melee attack of all units within your horde.	true
building_chains_encyclopedia_name_wh2_main_def_outpostnorsca_major	placeholder	true
building_chains_encyclopedia_name_wh2_main_def_outpostnorsca_minor	placeholder	true
building_chains_encyclopedia_name_wh2_main_hef_outpostnorsca_major	placeholder	true
building_chains_encyclopedia_name_wh2_main_hef_outpostnorsca_minor	placeholder	true
building_chains_encyclopedia_name_wh_main_special_settlement_miragliano_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_description_wh_main_oak_of_ages_norscaruin_nurgle	Placeholder description	true
building_chains_encyclopedia_description_wh_main_special_settlement_castle_drakenhof_norscaruin_nurgle	Placeholder description	true
building_chains_encyclopedia_name_wh2_dlc12_under_empire_settlement_warren	placeholder	true
building_chains_encyclopedia_name_wh_main_NORSCA_settlement_minor_coast	Norsca Settlement	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_grn	Patrols	true
building_chains_encyclopedia_description_wh2_main_special_magma_caverns	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lahmia_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_cst	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_brt_resource_animals	[ph] generic description for exotic animals (tradable resource)	true
building_chains_chain_tooltip_wh_main_horde_chaos_forge	Forges	true
building_chains_encyclopedia_description_wh2_main_def_sorcery	[ph] Recruits Dark Elf Sorceresses	true
building_chains_encyclopedia_name_wh2_main_special_galbaraz_oathgold_grn	placeholder	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_brt	Patrols	true
building_chains_encyclopedia_name_wh_main_horde_chaos_settlement	Encampment	true
building_chains_chain_tooltip_wh2_main_special_settlement_kislev_savage	Ravaged Kislev	true
building_chains_chain_tooltip_wh2_main_special_settlement_athel_loren_def	Athel Loren	true
building_chains_chain_tooltip_wh2_main_special_settlement_athel_loren_hef	Athel Loren	true
building_chains_encyclopedia_description_wh_main_EMPIRE_industry_basic	This chain enables the construction of industrial buildings which provide income.	true
building_chains_encyclopedia_name_wh2_main_skv_resource_animals	placeholder	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_phoenix_hef	Fortress Gate	true
building_chains_chain_tooltip_wh2_main_special_fortress_gate_phoenix_wef	Fortress Gate	true
building_chains_encyclopedia_name_wh_main_special_settlement_castle_drakenhof_chaosruin	Tormented Drakenhof	true
building_chains_chain_tooltip_wh_main_special_tournament_grounds	Bretonnian Culture	true
building_chains_chain_tooltip_wh2_main_hef_smith	Smiths	true
building_chains_chain_tooltip_wh2_main_lzd_smith	Smiths	true
building_chains_chain_tooltip_wh_main_VAMPIRES_outpostnorsca_minor_coast	Outpost	true
building_chains_chain_tooltip_wh2_main_VAMPIRES_resource_medicine	Medicine Production	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_lzd	placeholder	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_defence_norsca	The garrison chain increases the number of defensive units available.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hellpit_norscaruin_tzeentch	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc05_wef_tree_spirits	This chain enables the recruitment of Forest Spirit units and Branchwraiths.	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_infrastructure_public_order	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_drakenhof_court	placeholder	true
building_chains_chain_tooltip_wh2_main_special_settlement_skavenblight_wef	Mossy Skavenblight	true
building_chains_encyclopedia_description_wh2_main_special_golden_tower_of_the_gods_other	[ph] An ancient tower clad in pure gold, constructed by the Lizardmen at the order of the Old Ones in an age long past.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lothern_dwf	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_itza_norscaruin_tzeentch	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_khemri_savage	Occupied Khemri	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_unicorn_skaven	Fortress Gate	true
building_chains_chain_tooltip_wh_dlc03_horde_beastmen_gors	Cloven Ones	true
building_chains_encyclopedia_description_wh_main_DWARFS_resource_brine	The brine chain produces salt and provides an income also.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_khemri_skv	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_pasture	[ph] generic description for pastures for cattle/goats/horses (gives extra growth and may buff cavalry for some races)	true
building_chains_encyclopedia_description_wh2_main_hef_dragons	[ph] dragon lair / dragon keep where dragons and dragon prince cavalry can be recruited	true
building_chains_encyclopedia_name_wh_main_DWARFS_settlement_minor_coast	Minor Coastal Settlement	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_brt	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_the_awakening_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_grn	Placeholder description	true
building_chains_chain_tooltip_wh2_main_foreign_slot_discovery_cst	Patrols	true
building_chains_chain_tooltip_wh_dlc03_horde_beastmen_herd	Warherd	true
building_chains_chain_tooltip_wh_main_special_blazing_sun_chapterhouse	Knightly Order	true
building_chains_encyclopedia_description_wh_main_special_settlement_karaz_a_karak_norsca	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lahmia_dwf	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_def_resource_pasture	placeholder	true
building_chains_encyclopedia_name_wh2_main_hef_resource_pasture	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_underworld_sea_gate	[ph] Beneath the continent of Naggarond lies a massive subterranian sea. It can only be accessed at a select few hidden entrances.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_norscaruin_khorne	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_lahmia_savage	Occupied Lahmia	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_name_wh2_main_special_hexoatl_stellar_pyramids_other	placeholder	true
building_chains_encyclopedia_name_wh_main_NORSCA_stables	Horses	true
building_chains_encyclopedia_description_wh2_main_hef_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_norscaruin_slaanesh	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_hellpit_pits	placeholder	true
building_chains_encyclopedia_description_wh2_main_def_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_dwf_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_emp_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_description_wh2_main_brt_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_chain_tooltip_wh_dlc05_wef_settlement_minor_coast	Minor Coastal Settlement	true
building_chains_encyclopedia_name_wh_main_DWARFS_slayers	Slayer Cult	true
building_chains_encyclopedia_description_wh2_main_horde_def_settlement	[ph] black ark main building that determines black ark size	true
building_chains_encyclopedia_description_wh2_main_special_settlement_athel_loren_norsca	Placeholder description	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_defence_garrison	Walls	true
building_chains_encyclopedia_description_wh2_main_wef_resource_medicine	[ph] generic medicinal plant resource description	true
building_chains_encyclopedia_name_wh_main_special_settlement_black_crag_savage	Black Crag	true
building_chains_encyclopedia_description_wh2_main_skv_resource_medicine	[ph] generic description for medicinal plants (tradable resource)	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_resource_pastures_military	Horse Upgrades	true
building_chains_encyclopedia_description_wh2_main_special_settlement_naggarond_savage	Placeholder description	true
building_chains_encyclopedia_description_wh_main_NORSCA_outpost_major_human_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh_main_NORSCA_outpost_minor_human_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_chain_tooltip_wh2_main_emp_resource_spices	Spice Trading	true
building_chains_chain_tooltip_wh2_main_vmp_resource_spices	Spice Trading	true
building_chains_encyclopedia_description_wh2_dlc12_under_empire_discovery_assassins	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_quintex_tmb	Landmark	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_garrison_skarsnik	The garrison chain increases the number of defensive units available and, when upgraded, adds walls to minor settlements.	true
building_chains_chain_tooltip_wh2_main_lzd_resource_marble	Marble Quarry	true
building_chains_encyclopedia_description_wh2_main_special_settlement_altdorf_cst	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_eight_peaks_skv	Karak Eight Peaks	true
building_chains_chain_tooltip_wh2_main_special_peg_street_pawnshop	Landmark	true
building_chains_chain_tooltip_wh2_main_special_settlement_itza_cst	Itza	true
building_chains_encyclopedia_name_wh2_main_special_settlement_gaean_vale	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_norscaruin_nurgle	Placeholder description	true
building_chains_chain_tooltip_wh2_main_lzd_energy_minor	Annex	true
building_chains_chain_tooltip_wh_main_SAVAGEORC_settlement_major	Major Settlement	true
building_chains_chain_tooltip_wh_main_SAVAGEORC_settlement_minor	Minor Settlement	true
