advice_levels_tables	3
key	advice_thread	advice_thread_level	points_needed	game_area	category	sub_category	max_repeat_count	repeat_interval	pause_battle	advice_item_title	priority_level	high_verbosity_only	parameter	on_display_script	on_click_script	suppressible	uninhibitable	audio_clip	advisor_name	for_loading_screen	movie_link
2139669595	wh2.battle.intro.152	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669596	dlc05.mini.story.durthu.015	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669600	dlc05.mini.story.durthu.016	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669602	wh2.battle.intro.160	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669605	dlc05.mini.story.durthu.017	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669609	dlc05.mini.story.durthu.018	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669610	wh2.battle.intro.170	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669613	dlc05.mini.story.durthu.019	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669614	wh2.battle.intro.190	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669620	dlc05.mini.story.durthu.020	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669623	dlc05.mini.story.durthu.021	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669624	wh2.battle.intro.210	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669627	dlc05.mini.story.orion.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669633	dlc05.mini.story.orion.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669634	wh2.battle.intro.220	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669640	wh2.battle.intro.230	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669641	dlc05.mini.story.orion.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669644	dlc05.mini.story.orion.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669645	wh2.battle.intro.240	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669648	wh2.battle.intro.241	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669649	wh2.battle.intro.242	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669653	wh2.battle.intro.243	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669654	dlc05.mini.story.orion.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669655	wh2.battle.intro.250	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669657	dlc05.mini.story.orion.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669667	dlc05.mini.story.orion.007	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669670	dlc05.mini.story.orion.008	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669671	wh2.battle.intro.095	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669672	dlc05.mini.story.orion.009	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669673	dlc05.mini.story.orion.010	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669680	dlc05.mini.story.orion.011	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669681	wh2.battle.intro.011	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669682	dlc05.mini.story.orion.012	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669685	wh2.battle.intro.012	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669690	dlc05.mini.story.orion.013	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669694	wh2.battle.intro.013	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669695	dlc05.mini.story.orion.014	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669705	dlc05.mini.story.orion.015	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669706	wh2.battle.intro.041	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669710	dlc05.mini.story.orion.016	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669714	wh2.battle.intro.051	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669716	dlc05.mini.story.orion.017	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669718	wh2.battle.intro.042	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669723	dlc05.mini.story.orion.018	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669725	dlc05.mini.story.orion.019	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669733	dlc05.mini.story.orion.020	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669734	wh2.battle.intro.145	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669738	dlc05.mini.story.orion.021	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669741	wh2.battle.intro.175	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669756	wh2.battle.intro.020	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669757	wh2.battle.intro.161	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669761	dlc05.mini.story.morghur.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669770	dlc05.mini.story.morghur.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669778	dlc05.mini.story.morghur.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669788	dlc05.mini.story.morghur.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669790	dlc05.mini.story.morghur.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669800	dlc05.mini.story.all.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669804	dlc05.camp.Orion.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669812	dlc05.camp.Orion.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669819	dlc05.camp.Orion.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669827	dlc05.camp.Orion.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669834	dlc05.camp.Orion.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669835	dlc05.camp.Orion.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669843	dlc05.camp.Durthu.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669845	dlc05.camp.Durthu.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669848	dlc05.camp.Durthu.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669856	dlc05.camp.Durthu.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669859	dlc05.camp.Durthu.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669864	dlc05.camp.Durthu.intro.006	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669868	dlc05.battle.advice.final.wef.01	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669878	dlc05.battle.advice.final.wef.02	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669879	wh2.battle.intro.185	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669880	dlc05.battle.advice.final.wef.03	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669887	wh2.camp.prelude.ft.001.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669891	dlc05.camp.advice.wef.invasion.after.x.turns.001	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669892	wh2.camp.prelude.ft.002.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669894	wh2.camp.prelude.ft.003.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669897	dlc05.camp.advice.wef.invasion.after.x.turns.002	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669899	wh2.camp.prelude.ft.010.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669901	wh2.camp.prelude.ft.011.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669904	wh2.camp.prelude.ft.020.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669912	wh2.camp.prelude.ft.021.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669913	pro2.camp.Isabella.intro.001	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669917	wh2.camp.prelude.ft.030.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669923	pro2.camp.Isabella.intro.002	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669926	wh2.camp.prelude.ft.040.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669932	pro2.camp.Isabella.intro.003	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669938	pro2.camp.Isabella.intro.004	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669939	wh2.camp.prelude.ft.060.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669941	wh2.camp.prelude.ft.101.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669943	pro2.camp.Isabella.intro.005	1	1	Campaign	Advice	Camera Fly-bys	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669951	wh2.camp.prelude.ft.110	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669952	wh2.camp.prelude.ft.120	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669959	wh2.camp.prelude.ft.130.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669967	dlc07.battle.speech.brt.final_battle_chaos.001	1	1	Battle	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669968	dlc07.battle.speech.brt.final_battle_orcs.001	1	1	Battle	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669969	wh2.camp.prelude.ft.140	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669973	dlc07.camp.advice.brt.blessing_lady.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669976	wh2.camp.prelude.ft.150.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669979	wh2.camp.prelude.ft.160	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669981	dlc07.camp.advice.brt.blessing_lady.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669982	wh2.camp.prelude.ft.170.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669985	wh2.camp.prelude.ft.180	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669987	wh2.camp.prelude.ft.190	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669989	dlc07.camp.advice.brt.blessing_lady.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669991	wh2.camp.prelude.ft.200	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139669994	dlc07.camp.advice.brt.blessing_lady.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670001	wh2.camp.prelude.ft.210	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670003	dlc07.camp.advice.brt.chivalry.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670004	wh2.camp.prelude.ft.220	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670005	wh2.camp.prelude.ft.230.def	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670008	wh2.camp.prelude.ft.240	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670010	dlc07.camp.advice.brt.chivalry.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670012	dlc07.camp.advice.brt.chivalry.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670014	wh2.camp.prelude.ft.250	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670018	wh2.camp.prelude.ft.260	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670021	dlc07.camp.advice.brt.chivalry.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670028	wh2.camp.prelude.ft.175	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670030	dlc07.camp.advice.brt.chivalry.005	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670036	dlc07.camp.advice.brt.chivalry.006	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670037	wh2.camp.prelude.ft.022.hef	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670038	dlc07.camp.advice.brt.chivalry.007	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670042	dlc07.camp.advice.brt.chivalry.008	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670045	dlc07.camp.advice.brt.chivalry.009	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670047	wh2.battle.intro.060	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670055	dlc07.camp.advice.brt.errantry_war.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670062	wh2.battle.intro.093	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670063	dlc07.camp.advice.brt.errantry_war.002	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670065	wh2.battle.intro.153	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670072	dlc07.camp.advice.brt.errantry_war.003	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670081	dlc07.camp.advice.brt.errantry_war.004	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670083	wh2.battle.intro.180	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670088	dlc07.camp.advice.brt.green_knight.001	1	1	Campaign	Advice	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
2139670091	wh2.battle.intro.200	1	1	Scripted	Scripted	Scripted	0	0	false		0	false	none			false	false	n	standard_advisor	false	
